"","domainID","siteID","plotID","date2","Year","Month","Day","Time","individualCount","family","genus","scientificName","sex","doy"
"8889","D19","HEAL","HEAL_043",2020-07-02,"2020","07","02","17:01Z",12,"Culicidae","Aedes","Aedes nigripes","F",184
"8890","D19","HEAL","HEAL_043",2020-07-02,"2020","07","02","17:01Z",5,"Culicidae","Aedes","Aedes impiger","F",184
"8891","D19","HEAL","HEAL_043",2020-07-02,"2020","07","02","17:01Z",1,"Culicidae","Aedes","Aedes cinereus","F",184
"8892","D19","HEAL","HEAL_043",2020-07-02,"2020","07","02","17:01Z",1,"Culicidae","Culiseta","Culiseta alaskaensis","F",184
"8893","D19","HEAL","HEAL_043",2020-07-02,"2020","07","02","17:01Z",11,"Culicidae","Aedes","Aedes punctor","F",184
"8894","D19","HEAL","HEAL_043",2020-07-02,"2020","07","02","17:01Z",33,"Culicidae","Aedes","Aedes hexodontus","F",184
"8895","D19","HEAL","HEAL_043",2020-07-02,"2020","07","02","17:01Z",116,"Culicidae","Aedes","Aedes communis","F",184
"8896","D19","HEAL","HEAL_043",2020-07-02,"2020","07","02","17:01Z",9,"Culicidae","Aedes","Aedes sp.","F",184
"8897","D19","HEAL","HEAL_037",2020-07-02,"2020","07","02","17:06Z",27,"Culicidae","Aedes","Aedes communis","F",184
"8898","D19","HEAL","HEAL_037",2020-07-02,"2020","07","02","17:06Z",1,"Culicidae","Aedes","Aedes nigripes","F",184
"8899","D19","HEAL","HEAL_037",2020-07-02,"2020","07","02","17:06Z",4,"Culicidae","Aedes","Aedes punctor","F",184
"8900","D19","HEAL","HEAL_037",2020-07-02,"2020","07","02","17:06Z",1,"Culicidae","Aedes","Aedes intrudens","F",184
"8901","D19","HEAL","HEAL_037",2020-07-02,"2020","07","02","17:06Z",3,"Culicidae","Aedes","Aedes impiger","F",184
"8902","D19","HEAL","HEAL_037",2020-07-02,"2020","07","02","17:06Z",1,"Culicidae","Aedes","Aedes fitchii","F",184
"8903","D19","HEAL","HEAL_037",2020-07-02,"2020","07","02","17:06Z",1,"Culicidae","Culiseta","Culiseta alaskaensis","F",184
"8904","D19","HEAL","HEAL_037",2020-07-02,"2020","07","02","17:06Z",12,"Culicidae","Aedes","Aedes hexodontus","F",184
"8905","D19","HEAL","HEAL_037",2020-07-02,"2020","07","02","17:06Z",1,"Culicidae","Aedes","Aedes sp.","F",184
"8906","D19","HEAL","HEAL_038",2020-07-02,"2020","07","02","17:13Z",6,"Culicidae","Aedes","Aedes sp.","F",184
"8907","D19","HEAL","HEAL_038",2020-07-02,"2020","07","02","17:13Z",45,"Culicidae","Aedes","Aedes hexodontus","F",184
"8908","D19","HEAL","HEAL_038",2020-07-02,"2020","07","02","17:13Z",1,"Culicidae","Aedes","Aedes excrucians","F",184
"8909","D19","HEAL","HEAL_038",2020-07-02,"2020","07","02","17:13Z",1,"Culicidae","Aedes","Aedes nigripes","F",184
"8910","D19","HEAL","HEAL_038",2020-07-02,"2020","07","02","17:13Z",3,"Culicidae","Aedes","Aedes impiger","F",184
"8911","D19","HEAL","HEAL_038",2020-07-02,"2020","07","02","17:13Z",1,"Culicidae","Culiseta","Culiseta impatiens","F",184
"8912","D19","HEAL","HEAL_038",2020-07-02,"2020","07","02","17:13Z",2,"Culicidae","Culiseta","Culiseta alaskaensis","F",184
"8913","D19","HEAL","HEAL_038",2020-07-02,"2020","07","02","17:13Z",3,"Culicidae","Aedes","Aedes fitchii","F",184
"8914","D19","HEAL","HEAL_038",2020-07-02,"2020","07","02","17:13Z",94,"Culicidae","Aedes","Aedes communis","F",184
"8915","D19","HEAL","HEAL_038",2020-07-02,"2020","07","02","17:13Z",7,"Culicidae","Aedes","Aedes punctor","F",184
"8916","D19","HEAL","HEAL_039",2020-07-02,"2020","07","02","17:20Z",14,"Culicidae","Aedes","Aedes sp.","F",184
"8917","D19","HEAL","HEAL_039",2020-07-02,"2020","07","02","17:20Z",42,"Culicidae","Aedes","Aedes hexodontus","F",184
"8918","D19","HEAL","HEAL_039",2020-07-02,"2020","07","02","17:20Z",128,"Culicidae","Aedes","Aedes communis","F",184
"8919","D19","HEAL","HEAL_039",2020-07-02,"2020","07","02","17:20Z",4,"Culicidae","Aedes","Aedes impiger","F",184
"8920","D19","HEAL","HEAL_039",2020-07-02,"2020","07","02","17:20Z",2,"Culicidae","Aedes","Aedes fitchii","F",184
"8921","D19","HEAL","HEAL_039",2020-07-02,"2020","07","02","17:20Z",2,"Culicidae","Culiseta","Culiseta alaskaensis","F",184
"8922","D19","HEAL","HEAL_039",2020-07-02,"2020","07","02","17:20Z",8,"Culicidae","Aedes","Aedes punctor","F",184
"8923","D19","HEAL","HEAL_036",2020-07-02,"2020","07","02","17:27Z",11,"Culicidae","Aedes","Aedes hexodontus","F",184
"8924","D19","HEAL","HEAL_036",2020-07-02,"2020","07","02","17:27Z",2,"Culicidae","Aedes","Aedes impiger","F",184
"8925","D19","HEAL","HEAL_036",2020-07-02,"2020","07","02","17:27Z",5,"Culicidae","Aedes","Aedes fitchii","F",184
"8926","D19","HEAL","HEAL_036",2020-07-02,"2020","07","02","17:27Z",2,"Culicidae","Aedes","Aedes punctor","F",184
"8927","D19","HEAL","HEAL_036",2020-07-02,"2020","07","02","17:27Z",178,"Culicidae","Aedes","Aedes communis","F",184
"8928","D19","HEAL","HEAL_036",2020-07-02,"2020","07","02","17:27Z",2,"Culicidae","Aedes","Aedes sp.","F",184
"8929","D19","HEAL","HEAL_044",2020-07-02,"2020","07","02","17:37Z",115,"Culicidae","Aedes","Aedes communis","F",184
"8930","D19","HEAL","HEAL_044",2020-07-02,"2020","07","02","17:37Z",36,"Culicidae","Aedes","Aedes hexodontus","F",184
"8931","D19","HEAL","HEAL_044",2020-07-02,"2020","07","02","17:37Z",4,"Culicidae","Aedes","Aedes fitchii","F",184
"8932","D19","HEAL","HEAL_044",2020-07-02,"2020","07","02","17:37Z",1,"Culicidae","Aedes","Aedes cinereus","F",184
"8933","D19","HEAL","HEAL_044",2020-07-02,"2020","07","02","17:37Z",4,"Culicidae","Culiseta","Culiseta alaskaensis","F",184
"8934","D19","HEAL","HEAL_044",2020-07-02,"2020","07","02","17:37Z",3,"Culicidae","Aedes","Aedes impiger","F",184
"8935","D19","HEAL","HEAL_044",2020-07-02,"2020","07","02","17:37Z",22,"Culicidae","Aedes","Aedes punctor","F",184
"8936","D19","HEAL","HEAL_044",2020-07-02,"2020","07","02","17:37Z",2,"Culicidae","Culiseta","Culiseta impatiens","F",184
"8937","D19","HEAL","HEAL_044",2020-07-02,"2020","07","02","17:37Z",1,"Culicidae","Aedes","Aedes excrucians","F",184
"8938","D19","HEAL","HEAL_044",2020-07-02,"2020","07","02","17:37Z",12,"Culicidae","Aedes","Aedes sp.","F",184
"8939","D19","HEAL","HEAL_041",2020-07-03,"2020","07","03","00:03Z",31,"Culicidae","Aedes","Aedes communis","F",185
"8940","D19","HEAL","HEAL_041",2020-07-03,"2020","07","03","00:03Z",3,"Culicidae","Aedes","Aedes nigripes","F",185
"8941","D19","HEAL","HEAL_041",2020-07-03,"2020","07","03","00:03Z",14,"Culicidae","Aedes","Aedes hexodontus","F",185
"8942","D19","HEAL","HEAL_041",2020-07-03,"2020","07","03","00:03Z",3,"Culicidae","Aedes","Aedes punctor","F",185
"8943","D19","HEAL","HEAL_041",2020-07-03,"2020","07","03","00:03Z",1,"Culicidae","Aedes","Aedes decticus","F",185
"8944","D19","HEAL","HEAL_041",2020-07-03,"2020","07","03","00:03Z",6,"Culicidae","Aedes","Aedes impiger","F",185
"8945","D19","HEAL","HEAL_040",2020-07-03,"2020","07","03","00:10Z",42,"Culicidae","Aedes","Aedes communis","F",185
"8946","D19","HEAL","HEAL_040",2020-07-03,"2020","07","03","00:10Z",2,"Culicidae","Aedes","Aedes impiger","F",185
"8947","D19","HEAL","HEAL_040",2020-07-03,"2020","07","03","00:10Z",1,"Culicidae","Aedes","Aedes fitchii","F",185
"8948","D19","HEAL","HEAL_040",2020-07-03,"2020","07","03","00:10Z",3,"Culicidae","Aedes","Aedes sp.","F",185
"8949","D19","HEAL","HEAL_040",2020-07-03,"2020","07","03","00:10Z",6,"Culicidae","Aedes","Aedes nigripes","F",185
"8950","D19","HEAL","HEAL_040",2020-07-03,"2020","07","03","00:10Z",2,"Culicidae","Aedes","Aedes decticus","F",185
"8951","D19","HEAL","HEAL_040",2020-07-03,"2020","07","03","00:10Z",3,"Culicidae","Aedes","Aedes punctor","F",185
"8952","D19","HEAL","HEAL_040",2020-07-03,"2020","07","03","00:10Z",23,"Culicidae","Aedes","Aedes hexodontus","F",185
"8953","D19","HEAL","HEAL_042",2020-07-03,"2020","07","03","00:15Z",19,"Culicidae","Aedes","Aedes communis","F",185
"8954","D19","HEAL","HEAL_042",2020-07-03,"2020","07","03","00:15Z",7,"Culicidae","Aedes","Aedes impiger","F",185
"8955","D19","HEAL","HEAL_042",2020-07-03,"2020","07","03","00:15Z",13,"Culicidae","Aedes","Aedes hexodontus","F",185
"8956","D19","HEAL","HEAL_035",2020-07-03,"2020","07","03","00:18Z",3,"Culicidae","Aedes","Aedes nigripes","F",185
"8957","D19","HEAL","HEAL_035",2020-07-03,"2020","07","03","00:18Z",123,"Culicidae","Aedes","Aedes communis","F",185
"8958","D19","HEAL","HEAL_035",2020-07-03,"2020","07","03","00:18Z",1,"Culicidae","Aedes","Aedes intrudens","F",185
"8959","D19","HEAL","HEAL_035",2020-07-03,"2020","07","03","00:18Z",1,"Culicidae","Aedes","Aedes pullatus","F",185
"8960","D19","HEAL","HEAL_035",2020-07-03,"2020","07","03","00:18Z",32,"Culicidae","Aedes","Aedes hexodontus","F",185
"8961","D19","HEAL","HEAL_035",2020-07-03,"2020","07","03","00:18Z",10,"Culicidae","Aedes","Aedes sp.","F",185
"8962","D19","HEAL","HEAL_035",2020-07-03,"2020","07","03","00:18Z",3,"Culicidae","Aedes","Aedes punctor","F",185
"8963","D19","HEAL","HEAL_035",2020-07-03,"2020","07","03","00:18Z",15,"Culicidae","Aedes","Aedes impiger","F",185
"8964","D19","HEAL","HEAL_043",2020-07-03,"2020","07","03","00:23Z",4,"Culicidae","Aedes","Aedes impiger","F",185
"8965","D19","HEAL","HEAL_043",2020-07-03,"2020","07","03","00:23Z",6,"Culicidae","Aedes","Aedes sp.","F",185
"8966","D19","HEAL","HEAL_043",2020-07-03,"2020","07","03","00:23Z",2,"Culicidae","Aedes","Aedes fitchii","F",185
"8967","D19","HEAL","HEAL_043",2020-07-03,"2020","07","03","00:23Z",50,"Culicidae","Aedes","Aedes hexodontus","F",185
"8968","D19","HEAL","HEAL_043",2020-07-03,"2020","07","03","00:23Z",3,"Culicidae","Aedes","Aedes punctor","F",185
"8969","D19","HEAL","HEAL_043",2020-07-03,"2020","07","03","00:23Z",146,"Culicidae","Aedes","Aedes communis","F",185
"8970","D19","HEAL","HEAL_043",2020-07-03,"2020","07","03","00:23Z",2,"Culicidae","Aedes","Aedes nigripes","F",185
"8971","D19","HEAL","HEAL_037",2020-07-03,"2020","07","03","00:26Z",1,"Culicidae","Aedes","Aedes impiger","F",185
"8972","D19","HEAL","HEAL_037",2020-07-03,"2020","07","03","00:26Z",10,"Culicidae","Aedes","Aedes hexodontus","F",185
"8973","D19","HEAL","HEAL_037",2020-07-03,"2020","07","03","00:26Z",29,"Culicidae","Aedes","Aedes communis","F",185
"8974","D19","HEAL","HEAL_037",2020-07-03,"2020","07","03","00:26Z",5,"Culicidae","Aedes","Aedes sp.","F",185
"8975","D19","HEAL","HEAL_038",2020-07-03,"2020","07","03","00:30Z",1,"Culicidae","Aedes","Aedes punctor","F",185
"8976","D19","HEAL","HEAL_038",2020-07-03,"2020","07","03","00:30Z",4,"Culicidae","Aedes","Aedes sp.","F",185
"8977","D19","HEAL","HEAL_038",2020-07-03,"2020","07","03","00:30Z",1,"Culicidae","Aedes","Aedes fitchii","F",185
"8978","D19","HEAL","HEAL_038",2020-07-03,"2020","07","03","00:30Z",1,"Culicidae","Aedes","Aedes cinereus","F",185
"8979","D19","HEAL","HEAL_038",2020-07-03,"2020","07","03","00:30Z",34,"Culicidae","Aedes","Aedes hexodontus","F",185
"8980","D19","HEAL","HEAL_038",2020-07-03,"2020","07","03","00:30Z",3,"Culicidae","Aedes","Aedes impiger","F",185
"8981","D19","HEAL","HEAL_038",2020-07-03,"2020","07","03","00:30Z",37,"Culicidae","Aedes","Aedes communis","F",185
"8982","D19","HEAL","HEAL_038",2020-07-03,"2020","07","03","00:30Z",2,"Culicidae","Aedes","Aedes nigripes","F",185
"8983","D19","HEAL","HEAL_039",2020-07-03,"2020","07","03","00:37Z",55,"Culicidae","Aedes","Aedes hexodontus","F",185
"8984","D19","HEAL","HEAL_039",2020-07-03,"2020","07","03","00:37Z",9,"Culicidae","Aedes","Aedes impiger","F",185
"8985","D19","HEAL","HEAL_039",2020-07-03,"2020","07","03","00:37Z",5,"Culicidae","Aedes","Aedes sp.","F",185
"8986","D19","HEAL","HEAL_039",2020-07-03,"2020","07","03","00:37Z",3,"Culicidae","Aedes","Aedes intrudens","F",185
"8987","D19","HEAL","HEAL_039",2020-07-03,"2020","07","03","00:37Z",2,"Culicidae","Aedes","Aedes fitchii","F",185
"8988","D19","HEAL","HEAL_039",2020-07-03,"2020","07","03","00:37Z",2,"Culicidae","Aedes","Aedes punctor","F",185
"8989","D19","HEAL","HEAL_039",2020-07-03,"2020","07","03","00:37Z",1,"Culicidae","Aedes","Aedes diantaeus","F",185
"8990","D19","HEAL","HEAL_039",2020-07-03,"2020","07","03","00:37Z",1,"Culicidae","Aedes","Aedes excrucians","F",185
"8991","D19","HEAL","HEAL_039",2020-07-03,"2020","07","03","00:37Z",100,"Culicidae","Aedes","Aedes communis","F",185
"8992","D19","HEAL","HEAL_036",2020-07-03,"2020","07","03","00:44Z",8,"Culicidae","Aedes","Aedes punctor","F",185
"8993","D19","HEAL","HEAL_036",2020-07-03,"2020","07","03","00:44Z",4,"Culicidae","Aedes","Aedes impiger","F",185
"8994","D19","HEAL","HEAL_036",2020-07-03,"2020","07","03","00:44Z",1,"Culicidae","Aedes","Aedes cinereus","F",185
"8995","D19","HEAL","HEAL_036",2020-07-03,"2020","07","03","00:44Z",9,"Culicidae","Aedes","Aedes sp.","F",185
"8996","D19","HEAL","HEAL_036",2020-07-03,"2020","07","03","00:44Z",20,"Culicidae","Aedes","Aedes hexodontus","F",185
"8997","D19","HEAL","HEAL_036",2020-07-03,"2020","07","03","00:44Z",1,"Culicidae","Aedes","Aedes nigripes","F",185
"8998","D19","HEAL","HEAL_036",2020-07-03,"2020","07","03","00:44Z",124,"Culicidae","Aedes","Aedes communis","F",185
"8999","D19","HEAL","HEAL_044",2020-07-03,"2020","07","03","00:49Z",4,"Culicidae","Aedes","Aedes punctor","F",185
"9000","D19","HEAL","HEAL_044",2020-07-03,"2020","07","03","00:49Z",2,"Culicidae","Aedes","Aedes pullatus","F",185
"9001","D19","HEAL","HEAL_044",2020-07-03,"2020","07","03","00:49Z",22,"Culicidae","Aedes","Aedes hexodontus","F",185
"9002","D19","HEAL","HEAL_044",2020-07-03,"2020","07","03","00:49Z",2,"Culicidae","Aedes","Aedes nigripes","F",185
"9003","D19","HEAL","HEAL_044",2020-07-03,"2020","07","03","00:49Z",56,"Culicidae","Aedes","Aedes communis","F",185
"9004","D19","HEAL","HEAL_044",2020-07-03,"2020","07","03","00:49Z",4,"Culicidae","Aedes","Aedes sp.","F",185
"9005","D19","HEAL","HEAL_044",2020-07-03,"2020","07","03","00:49Z",2,"Culicidae","Aedes","Aedes fitchii","F",185
"9006","D19","HEAL","HEAL_044",2020-07-03,"2020","07","03","00:49Z",1,"Culicidae","Aedes","Aedes impiger","F",185
"9007","D19","HEAL","HEAL_041",2020-07-30,"2020","07","30","16:32Z",2,"Culicidae","Aedes","Aedes pionips","F",212
"9008","D19","HEAL","HEAL_041",2020-07-30,"2020","07","30","16:32Z",1,"Culicidae","Aedes","Aedes impiger","F",212
"9009","D19","HEAL","HEAL_041",2020-07-30,"2020","07","30","16:32Z",6,"Culicidae","Aedes","Aedes hexodontus","F",212
"9010","D19","HEAL","HEAL_041",2020-07-30,"2020","07","30","16:32Z",1,"Culicidae","Aedes","Aedes excrucians","F",212
"9011","D19","HEAL","HEAL_041",2020-07-30,"2020","07","30","16:32Z",4,"Culicidae","Aedes","Aedes vexans","F",212
"9012","D19","HEAL","HEAL_041",2020-07-30,"2020","07","30","16:32Z",32,"Culicidae","Aedes","Aedes communis","F",212
"9013","D19","HEAL","HEAL_041",2020-07-30,"2020","07","30","16:32Z",1,"Culicidae","Aedes","Aedes fitchii","F",212
"9014","D19","HEAL","HEAL_041",2020-07-30,"2020","07","30","16:32Z",74,"Culicidae","Aedes","Aedes punctor","F",212
"9015","D19","HEAL","HEAL_041",2020-07-30,"2020","07","30","16:32Z",6,"Culicidae","Aedes","Aedes pullatus","F",212
"9016","D19","HEAL","HEAL_041",2020-07-30,"2020","07","30","16:32Z",1,"Culicidae","Culiseta","Culiseta alaskaensis","F",212
"9017","D19","HEAL","HEAL_041",2020-07-30,"2020","07","30","16:32Z",72,"Culicidae","Aedes","Aedes sp.","F",212
"9018","D19","HEAL","HEAL_040",2020-07-30,"2020","07","30","16:38Z",1,"Culicidae","Aedes","Aedes excrucians","F",212
"9019","D19","HEAL","HEAL_040",2020-07-30,"2020","07","30","16:38Z",43,"Culicidae","Aedes","Aedes communis","F",212
"9020","D19","HEAL","HEAL_040",2020-07-30,"2020","07","30","16:38Z",18,"Culicidae","Aedes","Aedes sp.","F",212
"9021","D19","HEAL","HEAL_040",2020-07-30,"2020","07","30","16:38Z",61,"Culicidae","Aedes","Aedes punctor","F",212
"9022","D19","HEAL","HEAL_040",2020-07-30,"2020","07","30","16:38Z",2,"Culicidae","Aedes","Aedes hexodontus","F",212
"9023","D19","HEAL","HEAL_040",2020-07-30,"2020","07","30","16:38Z",1,"Culicidae","Aedes","Aedes diantaeus","F",212
"9024","D19","HEAL","HEAL_040",2020-07-30,"2020","07","30","16:38Z",1,"Culicidae","Aedes","Aedes cinereus","F",212
"9025","D19","HEAL","HEAL_040",2020-07-30,"2020","07","30","16:38Z",1,"Culicidae","Aedes","Aedes pullatus","F",212
"9026","D19","HEAL","HEAL_040",2020-07-30,"2020","07","30","16:38Z",4,"Culicidae","Aedes","Aedes vexans","F",212
"9027","D19","HEAL","HEAL_042",2020-07-30,"2020","07","30","16:43Z",7,"Culicidae","Aedes","Aedes vexans","F",212
"9028","D19","HEAL","HEAL_042",2020-07-30,"2020","07","30","16:43Z",3,"Culicidae","Aedes","Aedes hexodontus","F",212
"9029","D19","HEAL","HEAL_042",2020-07-30,"2020","07","30","16:43Z",1,"Culicidae","Aedes","Aedes pullatus","F",212
"9030","D19","HEAL","HEAL_042",2020-07-30,"2020","07","30","16:43Z",1,"Culicidae","Aedes","Aedes fitchii","F",212
"9031","D19","HEAL","HEAL_042",2020-07-30,"2020","07","30","16:43Z",63,"Culicidae","Aedes","Aedes sp.","F",212
"9032","D19","HEAL","HEAL_042",2020-07-30,"2020","07","30","16:43Z",1,"Culicidae","Aedes","Aedes pionips","F",212
"9033","D19","HEAL","HEAL_042",2020-07-30,"2020","07","30","16:43Z",1,"Culicidae","Culiseta","Culiseta impatiens","F",212
"9034","D19","HEAL","HEAL_042",2020-07-30,"2020","07","30","16:43Z",13,"Culicidae","Aedes","Aedes communis","F",212
"9035","D19","HEAL","HEAL_042",2020-07-30,"2020","07","30","16:43Z",104,"Culicidae","Aedes","Aedes punctor","F",212
"9036","D19","HEAL","HEAL_042",2020-07-30,"2020","07","30","16:43Z",6,"Culicidae","Aedes","Aedes excrucians","F",212
"9037","D19","HEAL","HEAL_043",2020-07-30,"2020","07","30","16:51Z",32,"Culicidae","Aedes","Aedes communis","F",212
"9038","D19","HEAL","HEAL_043",2020-07-30,"2020","07","30","16:51Z",1,"Culicidae","Aedes","Aedes pullatus","F",212
"9039","D19","HEAL","HEAL_043",2020-07-30,"2020","07","30","16:51Z",1,"Culicidae","Aedes","Aedes cinereus","F",212
"9040","D19","HEAL","HEAL_043",2020-07-30,"2020","07","30","16:51Z",7,"Culicidae","Aedes","Aedes vexans","F",212
"9041","D19","HEAL","HEAL_043",2020-07-30,"2020","07","30","16:51Z",5,"Culicidae","Aedes","Aedes pionips","F",212
"9042","D19","HEAL","HEAL_043",2020-07-30,"2020","07","30","16:51Z",1,"Culicidae","Aedes","Aedes decticus","F",212
"9043","D19","HEAL","HEAL_043",2020-07-30,"2020","07","30","16:51Z",11,"Culicidae","Aedes","Aedes sp.","F",212
"9044","D19","HEAL","HEAL_043",2020-07-30,"2020","07","30","16:51Z",5,"Culicidae","Aedes","Aedes excrucians","F",212
"9045","D19","HEAL","HEAL_043",2020-07-30,"2020","07","30","16:51Z",1,"Culicidae","Aedes","Aedes fitchii","F",212
"9046","D19","HEAL","HEAL_043",2020-07-30,"2020","07","30","16:51Z",1,"Culicidae","Aedes","Aedes sp.","M",212
"9047","D19","HEAL","HEAL_043",2020-07-30,"2020","07","30","16:51Z",28,"Culicidae","Aedes","Aedes punctor","F",212
"9048","D19","HEAL","HEAL_035",2020-07-30,"2020","07","30","16:57Z",12,"Culicidae","Aedes","Aedes sp.","F",212
"9049","D19","HEAL","HEAL_035",2020-07-30,"2020","07","30","16:57Z",5,"Culicidae","Aedes","Aedes vexans","F",212
"9050","D19","HEAL","HEAL_035",2020-07-30,"2020","07","30","16:57Z",1,"Culicidae","Aedes","Aedes fitchii","F",212
"9051","D19","HEAL","HEAL_035",2020-07-30,"2020","07","30","16:57Z",33,"Culicidae","Aedes","Aedes communis","F",212
"9052","D19","HEAL","HEAL_035",2020-07-30,"2020","07","30","16:57Z",2,"Culicidae","Aedes","Aedes pionips","F",212
"9053","D19","HEAL","HEAL_035",2020-07-30,"2020","07","30","16:57Z",1,"Culicidae","Aedes","Aedes diantaeus","F",212
"9054","D19","HEAL","HEAL_035",2020-07-30,"2020","07","30","16:57Z",1,"Culicidae","Culiseta","Culiseta impatiens","F",212
"9055","D19","HEAL","HEAL_035",2020-07-30,"2020","07","30","16:57Z",1,"Culicidae","Culiseta","Culiseta minnesotae","F",212
"9056","D19","HEAL","HEAL_035",2020-07-30,"2020","07","30","16:57Z",3,"Culicidae","Aedes","Aedes excrucians","F",212
"9057","D19","HEAL","HEAL_035",2020-07-30,"2020","07","30","16:57Z",40,"Culicidae","Aedes","Aedes punctor","F",212
"9058","D19","HEAL","HEAL_037",2020-07-30,"2020","07","30","17:09Z",1,"Culicidae","Aedes","Aedes hexodontus","F",212
"9059","D19","HEAL","HEAL_037",2020-07-30,"2020","07","30","17:09Z",6,"Culicidae","Aedes","Aedes vexans","F",212
"9060","D19","HEAL","HEAL_037",2020-07-30,"2020","07","30","17:09Z",24,"Culicidae","Aedes","Aedes punctor","F",212
"9061","D19","HEAL","HEAL_037",2020-07-30,"2020","07","30","17:09Z",21,"Culicidae","Aedes","Aedes communis","F",212
"9062","D19","HEAL","HEAL_037",2020-07-30,"2020","07","30","17:09Z",2,"Culicidae","Aedes","Aedes fitchii","F",212
"9063","D19","HEAL","HEAL_037",2020-07-30,"2020","07","30","17:09Z",1,"Culicidae","Aedes","Aedes pullatus","F",212
"9064","D19","HEAL","HEAL_037",2020-07-30,"2020","07","30","17:09Z",1,"Culicidae","Aedes","Aedes excrucians","F",212
"9065","D19","HEAL","HEAL_037",2020-07-30,"2020","07","30","17:09Z",6,"Culicidae","Aedes","Aedes sp.","F",212
"9066","D19","HEAL","HEAL_037",2020-07-30,"2020","07","30","17:09Z",1,"Culicidae","Aedes","Aedes canadensis canadensis","F",212
"9067","D19","HEAL","HEAL_038",2020-07-30,"2020","07","30","17:15Z",12,"Culicidae","Aedes","Aedes vexans","F",212
"9068","D19","HEAL","HEAL_038",2020-07-30,"2020","07","30","17:15Z",30,"Culicidae","Aedes","Aedes sp.","F",212
